id,file_name,audio_path,gender,audio_duration,reference_raw,reference_normalized,prediction_raw,inference_time,rtf,status,error
1680,16174262292694568381.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16174262292694568381.wav,MALE,20.76,ببر همانند یک ورزشکار شش‌دنگ، می‌تواند صعود کند (هرچند در این زمینه خیلی خوب نیست)، شنا کند، مسافت‌های طولانی را بپیماید و پنج برابر نیروی یک انسان قوی چیزی را بکشد.,ببر همانند یک ورزشکار شش‌دنگ، می‌تواند صعود کند هرچند در این زمینه خیلی خوب نیست، شنا کند، مسافت‌های طولانی را بپیماید و پنج برابر نیروی یک انسان قوی چیزی را بکشد,بر همانند یک ورزشکار ششدونگ می تواند سعود کند هرچند در این زمین خیلی خوب نیست شنا کند مسافت های طولانی را بپیماید و پنج برابر نیروی یک انسان قوی چیزی را بکشد,4.779468636999809,0.2302248861753279,ok,
1680,4186483901772370326.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/4186483901772370326.wav,MALE,21.24,ببر همانند یک ورزشکار شش‌دنگ، می‌تواند صعود کند (هرچند در این زمینه خیلی خوب نیست)، شنا کند، مسافت‌های طولانی را بپیماید و پنج برابر نیروی یک انسان قوی چیزی را بکشد.,ببر همانند یک ورزشکار شش‌دنگ، می‌تواند صعود کند هرچند در این زمینه خیلی خوب نیست، شنا کند، مسافت‌های طولانی را بپیماید و پنج برابر نیروی یک انسان قوی چیزی را بکشد,ببر هماننده یک ورزشکار ششدونگ بیتواند سعود کند. هرچندر این زمین خیلی خوب نیست، شناک کند مسافت های طولانی را بپیماید و پنج برابر نیروی یک انسان قلیل چیزی را بکشد.,5.232400529000188,0.2463465409133798,ok,
1681,15786895948500895251.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15786895948500895251.wav,MALE,19.56,با این‌حال این مورد به تنهایی نیست، آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی، پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است.,با این‌حال این مورد به تنهایی نیست آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است,با این حال، این مورد به تنهایی نیست. آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضی احتمالی، پرسیدن سوالها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است.,5.664820371999667,0.2896124934560157,ok,
1681,5841981989931146233.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5841981989931146233.wav,MALE,16.8,با این‌حال این مورد به تنهایی نیست، آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی، پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است.,با این‌حال این مورد به تنهایی نیست آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است,با این حال، این مورد به تنهایی نیست. آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضی اعتمالی، پرسیدن سوالها و ایجاد مشاهدات و نیست هدایات تحقیقات علمی لازم است.,4.829589624000164,0.2874755728571526,ok,
1681,8661206022370902990.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/8661206022370902990.wav,MALE,17.22,با این‌حال این مورد به تنهایی نیست، آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی، پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است.,با این‌حال این مورد به تنهایی نیست آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرضیه احتمالی پرسیدن سؤال‌ها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است,با این حال این مورد به تنهایی نیست. آزمایش و یک تجربه است که برای از بین بردن یک یا چند فرزیه احتمالی پرسیدن سوالها و ایجاد مشاهدات و نیز هدایت تحقیقات علمی لازم است.,4.78629958700003,0.2779500340882712,ok,
1682,10865694058241985176.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10865694058241985176.wav,MALE,26.52,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، (با ابعاد 29¾ اینچ در 24½ اینچ) برای نگهداری آویزان شده بود.,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، با ابعاد 29¾ اینچ در 24½ اینچ برای نگهداری آویزان شده بود,در حالی که هنوز کسی نمیداند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوائل عمر خود با عباده 29.3.4 انچ در 24.5 انچ برای نگهداری آویزان شده بود,5.380587468999693,0.2028879136123564,ok,
1682,1188603555798057709.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/1188603555798057709.wav,MALE,18.84,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، (با ابعاد 29¾ اینچ در 24½ اینچ) برای نگهداری آویزان شده بود.,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، با ابعاد 29¾ اینچ در 24½ اینچ برای نگهداری آویزان شده بود,در حالی که هنوز کسی نمی داند چه کسی آن را نوشته، اما معروف است که این سند بزرگ خطی در اوائل عمر خود با عباد 29.3 اینچ در 24.1 اینچ برای نگهداری آویزان شده بود.,4.489798008999969,0.2383119962314208,ok,
1682,15311503883549569633.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15311503883549569633.wav,MALE,27.0,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، (با ابعاد 29¾ اینچ در 24½ اینچ) برای نگهداری آویزان شده بود.,در حالی که هنوز کسی نمی‌داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوایل عمر خود، با ابعاد 29¾ اینچ در 24½ اینچ برای نگهداری آویزان شده بود,در حالی که هنوز کسی نمی داند چه کسی آن را نوشته اما معروف است که این سند بزرگ خطی در اوائل عمر خود با عباده 29.3 چهارمه اینچ در 24.1 دومه اینچ برای نگهداری آویزان شده بود,5.512452228999791,0.2041648973703626,ok,
1683,17217589257041405474.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/17217589257041405474.wav,MALE,20.64,هنوز مردان و زنان بسیاری هستند که از اینجا جان سالم به در برده‌اند، و بسیاری دیگر عزیزانی داشتند که در آنجا به قتل رسیده یا آنقدر کار کرده‌اند که مرده‌اند، یهودی و غیریهودی فرقی نمی‌کرد.,هنوز مردان و زنان بسیاری هستند که از اینجا جان سالم به در برده‌اند و بسیاری دیگر عزیزانی داشتند که در آنجا به قتل رسیده یا آنقدر کار کرده‌اند که مرده‌اند یهودی و غیریهودی فرقی نمی‌کرد,هنوز مردان و زنان بسیاری هستن که از اینجا جان سالم بدر بردن و بسیار دیگر عزیزیانی داشتن که در آنجا به قطر رسیده و یا آنقدر کار کردن که مردن. یهودی و غیر یهودی فرقی نمی کرد.,6.077608174000034,0.2944577603682187,ok,
1683,18491485091101550.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/18491485091101550.wav,MALE,18.54,هنوز مردان و زنان بسیاری هستند که از اینجا جان سالم به در برده‌اند، و بسیاری دیگر عزیزانی داشتند که در آنجا به قتل رسیده یا آنقدر کار کرده‌اند که مرده‌اند، یهودی و غیریهودی فرقی نمی‌کرد.,هنوز مردان و زنان بسیاری هستند که از اینجا جان سالم به در برده‌اند و بسیاری دیگر عزیزانی داشتند که در آنجا به قتل رسیده یا آنقدر کار کرده‌اند که مرده‌اند یهودی و غیریهودی فرقی نمی‌کرد,هنوز مردم و زنان بسیاری هستند که از اینجا جان سالم بدر بردند و بسیاری دیگر عزیزانی داشتند که درانجا به قتل رسیده یا انقدر کار کردند که مردند یهودی و غیر یهودی فرقی نمی کرد,7.424804971999947,0.4004749175836002,ok,
